datetime,predictions,Participant_ID
2020-09-11,74.0,p02
2020-09-12,78.0,p02
2020-09-13,77.0,p02
2020-09-14,80.0,p02
2020-09-15,80.0,p02
2020-09-16,89.0,p02
2020-09-17,84.0,p02
2020-09-18,77.0,p02
2020-09-19,79.0,p02
2020-09-20,81.0,p02
2020-09-21,80.0,p02
2020-09-22,80.0,p02
2020-09-23,81.0,p02
2020-09-24,82.0,p02
2020-09-25,84.0,p02
2020-09-26,82.0,p02
2020-09-27,69.0,p02
2020-09-28,78.0,p02
2020-09-29,79.0,p02
2020-09-30,83.0,p02
2020-10-01,76.0,p02
2020-10-02,75.0,p02
2020-10-03,72.0,p02
2020-10-04,73.0,p02
2020-10-05,73.0,p02
2020-10-06,75.0,p02
2020-10-07,75.0,p02
2020-10-08,76.0,p02
2020-10-09,82.0,p02
2020-10-10,77.0,p02
2020-10-11,74.0,p02
2020-10-12,78.0,p02
2020-10-13,77.0,p02
2020-10-14,80.0,p02
2020-10-15,80.0,p02
2020-10-16,89.0,p02
2020-10-17,84.0,p02
2020-10-18,77.0,p02
2020-10-19,79.0,p02
2020-10-20,81.0,p02
2020-10-21,80.0,p02
2020-10-22,80.0,p02
2020-10-23,81.0,p02
2020-10-24,82.0,p02
2020-10-25,84.0,p02
2020-10-26,82.0,p02
2020-10-27,69.0,p02
2020-10-28,78.0,p02
2020-10-29,79.0,p02
2020-10-30,83.0,p02
2020-10-31,79.0,p02
2020-11-01,76.0,p02
2020-11-02,75.0,p02
2020-11-03,72.0,p02
2020-11-04,73.0,p02
2020-11-05,73.0,p02
2020-11-06,75.0,p02
2020-11-07,75.0,p02
2020-11-08,76.0,p02
2020-11-09,82.0,p02
2020-11-10,77.0,p02
2020-11-11,74.0,p02
2020-11-12,78.0,p02
2020-11-13,77.0,p02
2020-11-14,80.0,p02
2020-11-15,80.0,p02
2020-11-16,89.0,p02
2020-11-17,84.0,p02
2020-11-18,77.0,p02
2020-11-19,79.0,p02
2020-11-20,81.0,p02
2020-11-21,80.0,p02
2020-11-22,80.0,p02
2020-11-23,81.0,p02
2020-11-24,82.0,p02
2020-11-25,84.0,p02
2020-11-26,82.0,p02
2020-11-27,69.0,p02
2020-11-28,78.0,p02
2020-11-29,79.0,p02
2020-11-30,83.0,p02
2020-12-01,94.0,p02
2020-12-02,94.0,p02
2020-12-03,86.0,p02
2020-12-04,77.0,p02
2020-12-05,83.0,p02
2020-12-06,79.0,p02
2020-12-07,82.0,p02
2020-12-08,86.0,p02
2020-12-09,86.0,p02
2020-12-10,84.0,p02
2020-12-11,81.0,p02
2020-12-12,86.0,p02
2020-12-13,86.0,p02
2020-12-14,89.0,p02
2020-12-15,84.0,p02
2020-12-16,84.0,p02
2020-12-17,80.0,p02
2020-12-18,80.0,p02
2020-12-19,82.0,p02
2020-12-20,84.0,p02
2020-12-21,82.0,p02
2020-12-22,81.0,p02
2020-12-23,82.0,p02
2020-12-24,84.0,p02
2020-12-25,89.0,p02
2020-12-26,98.0,p02
2020-12-27,73.0,p02
2020-12-28,90.0,p02
2020-12-29,84.0,p02
2020-12-30,93.0,p02
2020-12-31,75.0,p02
2021-01-01,73.0,p02
2021-01-02,77.0,p02
2021-01-03,77.0,p02
2021-01-04,80.0,p02
2021-01-05,78.0,p02
2021-01-06,85.0,p02
2021-01-07,78.0,p02
2021-01-08,77.0,p02
2021-01-09,78.0,p02
2021-01-10,80.0,p02
2021-01-11,80.0,p02
2021-01-12,80.0,p02
2021-01-13,78.0,p02
2021-01-14,80.0,p02
2021-01-15,80.0,p02
2021-01-16,89.0,p02
2021-01-17,85.0,p02
2021-01-18,79.0,p02
2021-01-19,73.0,p02
2021-01-20,73.0,p02
2021-01-21,81.0,p02
2021-01-22,81.0,p02
2021-01-23,79.0,p02
2021-01-24,80.0,p02
2021-01-25,80.0,p02
2021-01-26,62.0,p02
2021-01-27,86.0,p02
2021-01-28,69.0,p02
2021-01-29,75.0,p02
2021-01-30,77.0,p02
2021-01-31,76.0,p02
2021-02-01,80.0,p02
2021-02-02,80.0,p02
2021-02-03,80.0,p02
2021-02-04,89.0,p02
2021-02-05,87.0,p02
2021-02-06,75.0,p02
2021-02-07,74.0,p02
2021-02-08,76.0,p02
2021-02-09,76.0,p02
2021-02-10,77.0,p02
2021-02-11,78.0,p02
2021-02-12,78.0,p02
2021-02-13,77.0,p02
2021-02-14,81.0,p02
2021-02-15,82.0,p02
2021-02-16,91.0,p02
2021-02-17,87.0,p02
2021-02-18,79.0,p02
2021-02-19,83.0,p02
2021-02-20,83.0,p02
2021-02-21,79.0,p02
2021-02-22,79.0,p02
2021-02-23,78.0,p02
2021-02-24,77.0,p02
2021-02-25,80.0,p02
2021-02-26,90.0,p02
2021-02-27,90.0,p02
2021-02-28,68.0,p02
2021-03-01,74.0,p02
2021-03-02,75.0,p02
2021-03-03,77.0,p02
2021-03-04,74.0,p02
2021-03-05,74.0,p02
2021-03-06,75.0,p02
2021-03-07,75.0,p02
2021-03-08,76.0,p02
2021-03-09,82.0,p02
2021-03-10,77.0,p02
2021-03-11,77.0,p02
2021-03-12,78.0,p02
2021-03-13,77.0,p02
2021-03-14,80.0,p02
2021-03-15,80.0,p02
2021-03-16,89.0,p02
2021-03-17,87.0,p02
2021-03-18,78.0,p02
2021-03-19,78.0,p02
2021-03-20,78.0,p02
2021-03-21,80.0,p02
2021-03-22,80.0,p02
2021-03-23,79.0,p02
2021-03-24,80.0,p02
2021-03-25,82.0,p02
2021-03-26,91.0,p02
2021-03-27,89.0,p02
2021-03-28,71.0,p02
2021-03-29,71.0,p02
2021-03-30,75.0,p02
2021-03-31,71.0,p02
2021-04-01,74.0,p02
2021-04-02,75.0,p02
2021-04-03,77.0,p02
2021-04-04,74.0,p02
2021-04-05,74.0,p02
2021-04-06,75.0,p02
2021-04-07,75.0,p02
2021-04-08,76.0,p02
2021-04-09,82.0,p02
2021-04-10,77.0,p02
2021-04-11,77.0,p02
2021-04-12,78.0,p02
2021-04-13,77.0,p02
2021-04-14,80.0,p02
2021-04-15,80.0,p02
2021-04-16,89.0,p02
2021-04-17,87.0,p02
2021-04-18,78.0,p02
2021-04-19,78.0,p02
2021-04-20,78.0,p02
2021-04-21,80.0,p02
2021-04-22,80.0,p02
2021-04-23,79.0,p02
2021-04-24,80.0,p02
2021-04-25,82.0,p02
2021-04-26,91.0,p02
2021-04-27,89.0,p02
2021-04-28,71.0,p02
2021-04-29,71.0,p02
2020-04-01,88.0,p03
2020-04-02,89.0,p03
2020-04-03,85.0,p03
2020-04-04,89.0,p03
2020-04-05,94.0,p03
2020-04-06,80.0,p03
2020-04-07,82.0,p03
2020-04-08,82.0,p03
2020-04-09,82.0,p03
2020-04-10,83.0,p03
2020-04-11,83.0,p03
2020-04-12,89.0,p03
2020-04-13,85.0,p03
2020-04-14,84.0,p03
2020-04-15,83.0,p03
2020-04-16,85.0,p03
2020-04-17,85.0,p03
2020-04-18,84.0,p03
2020-04-19,82.0,p03
2020-04-20,84.0,p03
2020-04-21,89.0,p03
2020-04-22,88.0,p03
2020-04-23,87.0,p03
2020-04-24,87.0,p03
