datetime,predictions,Participant_ID
2021-03-01,25469.0,p01
2021-03-02,0.0,p01
2021-03-03,5327.0,p01
2021-03-04,399.0,p01
2021-03-05,1607.0,p01
2021-03-06,0.0,p01
2021-03-07,9225.0,p01
2021-03-08,9385.0,p01
2021-03-09,0.0,p01
2021-03-10,16710.0,p01
2021-03-11,9105.0,p01
2021-03-12,9429.0,p01
2021-03-13,10901.0,p01
2021-03-14,11669.0,p01
2021-03-15,891.0,p01
2021-03-16,2902.0,p01
2021-03-17,2902.0,p01
2021-03-18,1371.0,p01
2021-03-19,1215.0,p01
2021-03-20,4353.0,p01
2021-03-21,6924.0,p01
2021-03-22,362.0,p01
2021-03-23,1986.0,p01
2021-03-24,0.0,p01
2021-03-25,5996.0,p01
2021-03-26,16802.0,p01
2021-03-27,12319.0,p01
2021-03-28,5849.0,p01
2021-03-29,4187.0,p01
2021-03-30,2151.0,p01
2021-03-31,3417.0,p01
2021-04-01,25469.0,p01
2021-04-02,0.0,p01
2021-04-03,5327.0,p01
2021-04-04,399.0,p01
2021-04-05,1607.0,p01
2021-04-06,0.0,p01
2021-04-07,9225.0,p01
2021-04-08,9385.0,p01
2021-04-09,0.0,p01
2021-04-10,16710.0,p01
2021-04-11,9105.0,p01
2021-04-12,9429.0,p01
2021-04-13,10901.0,p01
2021-04-14,11669.0,p01
2021-04-15,891.0,p01
2021-04-16,2902.0,p01
2021-04-17,2902.0,p01
2021-04-18,1371.0,p01
2021-04-19,1215.0,p01
2021-04-20,4353.0,p01
2021-04-21,6924.0,p01
2021-04-22,362.0,p01
2021-04-23,1986.0,p01
2021-04-24,0.0,p01
2021-04-25,5996.0,p01
2021-04-26,16802.0,p01
2021-04-27,12319.0,p01
2021-04-28,5849.0,p01
2021-04-29,4187.0,p01
2020-04-01,11101.0,p02
2020-04-02,11467.0,p02
2020-04-03,41770.0,p02
2020-04-04,8119.0,p02
2020-04-05,12564.0,p02
2020-04-06,16711.0,p02
2020-04-07,29831.0,p02
2020-04-08,13335.0,p02
2020-04-09,29358.0,p02
2020-04-10,21429.0,p02
2020-04-11,21485.0,p02
2020-04-12,22031.0,p02
2020-04-13,26890.0,p02
2020-04-14,9986.0,p02
2020-04-15,12401.0,p02
2020-04-16,11986.0,p02
2020-04-17,5435.0,p02
2020-04-18,0.0,p02
2020-04-19,12520.0,p02
2020-04-20,11180.0,p02
2020-04-21,0.0,p02
2020-04-22,0.0,p02
2020-04-23,0.0,p02
2020-04-24,0.0,p02
2020-04-25,0.0,p02
2020-04-26,51144.0,p02
2020-04-27,63842.0,p02
2020-04-28,10157.0,p02
2020-04-29,21820.0,p02
2020-04-30,37187.0,p02
2020-05-01,11101.0,p02
2020-05-02,11467.0,p02
2020-05-03,41770.0,p02
2020-05-04,8119.0,p02
2020-05-05,12564.0,p02
2020-05-06,16711.0,p02
2020-05-07,29831.0,p02
2020-05-08,13335.0,p02
2020-05-09,29358.0,p02
2020-05-10,21429.0,p02
2020-05-11,21485.0,p02
2020-05-12,22031.0,p02
2020-05-13,26890.0,p02
2020-05-14,9986.0,p02
2020-05-15,12401.0,p02
2020-05-16,11986.0,p02
2020-05-17,5435.0,p02
2020-05-18,0.0,p02
2020-05-19,12520.0,p02
2020-05-20,11180.0,p02
2020-05-21,0.0,p02
2020-05-22,0.0,p02
2020-05-23,0.0,p02
2020-05-24,0.0,p02
2020-05-25,0.0,p02
2020-05-26,51144.0,p02
2020-05-27,63842.0,p02
2020-05-28,10157.0,p02
2020-05-29,21820.0,p02
2020-05-30,37187.0,p02
2020-05-31,37187.0,p02
2020-06-01,11101.0,p02
